course_key,course_name,module_key,hk,sub_hk,topic,difficulty,question_type,question,option_a,option_b,option_c,option_d,correct_option,explanation,source,source_url
schreiner,Schreiner/in EFZ,sch_l09,HKB1,L09,"5. Semester VP: Innenausbau, Gestaltung und Bau-Physik",medium,single_choice,Worauf muss man beim Thema Unterflurauszug in der Praxis besonders achten?,er läuft immer auf dem Boden bei vergleichbaren Aufgaben,er ist ein Wandanschluss im Rahmen der Routine,er ist unter der Schublade montiert und oft verdeckt,er dient nur der Lacktrocknung im konkreten Auftrag,C,Unterflurauszüge bieten verdeckte Führung und spezielle Einbaumasse.,"Bildungsplan Schreiner/in EFZ, VSSM/SBFI; Schullehrplan Schreiner/in EFZ, BWZ Lyss",https://www.vssm.ch/sites/default/files/vssm/berufsbildung/schreiner_efz/bildungsplan_efz.pdf
schreiner,Schreiner/in EFZ,sch_l09,HKB1,L09,"5. Semester VP: Innenausbau, Gestaltung und Bau-Physik",hard,single_choice,Welche Aussage zum Thema Unterflurauszug passt fachlich am besten?,er läuft immer auf dem Boden bei sachgemässer Ausführung,er ist ein Wandanschluss im normalen Werkstattbetrieb,er dient nur der Lacktrocknung im üblichen Berufsalltag,er ist unter der Schublade montiert und oft verdeckt,D,Unterflurauszüge bieten verdeckte Führung und spezielle Einbaumasse.,"Bildungsplan Schreiner/in EFZ, VSSM/SBFI; Schullehrplan Schreiner/in EFZ, BWZ Lyss",https://www.vssm.ch/sites/default/files/vssm/berufsbildung/schreiner_efz/bildungsplan_efz.pdf
schreiner,Schreiner/in EFZ,sch_l09,HKB1,L09,"5. Semester VP: Innenausbau, Gestaltung und Bau-Physik",easy,single_choice,Welche Aussage beschreibt Möbelschiebetür im Schreinerberuf am besten?,"Beschlag, Führung, Gewicht und Frontüberdeckung planen",Türblattgewicht ist unwichtig im konkreten Auftrag,Bodenführung darf immer fehlen im laufenden Tagesgeschäft,Schienen werden erst nach Montage gewählt,A,Schiebetüren benötigen passende Lauf- und Führungssysteme.,"Bildungsplan Schreiner/in EFZ, VSSM/SBFI; Schullehrplan Schreiner/in EFZ, BWZ Lyss",https://www.vssm.ch/sites/default/files/vssm/berufsbildung/schreiner_efz/bildungsplan_efz.pdf
schreiner,Schreiner/in EFZ,sch_l09,HKB1,L09,"5. Semester VP: Innenausbau, Gestaltung und Bau-Physik",medium,single_choice,Worauf muss man beim Thema Möbelschiebetür in der Praxis besonders achten?,Türblattgewicht ist unwichtig im üblichen Berufsalltag,"Beschlag, Führung, Gewicht und Frontüberdeckung planen",Bodenführung darf immer fehlen nach gängiger Praxis,Schienen werden erst nach Montage gewählt,B,Schiebetüren benötigen passende Lauf- und Führungssysteme.,"Bildungsplan Schreiner/in EFZ, VSSM/SBFI; Schullehrplan Schreiner/in EFZ, BWZ Lyss",https://www.vssm.ch/sites/default/files/vssm/berufsbildung/schreiner_efz/bildungsplan_efz.pdf
schreiner,Schreiner/in EFZ,sch_l09,HKB1,L09,"5. Semester VP: Innenausbau, Gestaltung und Bau-Physik",hard,single_choice,Welche Aussage zum Thema Möbelschiebetür passt fachlich am besten?,Türblattgewicht ist unwichtig im Werkstattumfeld,Bodenführung darf immer fehlen im Produktionsalltag,"Beschlag, Führung, Gewicht und Frontüberdeckung planen",Schienen werden erst nach Montage gewählt,C,Schiebetüren benötigen passende Lauf- und Führungssysteme.,"Bildungsplan Schreiner/in EFZ, VSSM/SBFI; Schullehrplan Schreiner/in EFZ, BWZ Lyss",https://www.vssm.ch/sites/default/files/vssm/berufsbildung/schreiner_efz/bildungsplan_efz.pdf
schreiner,Schreiner/in EFZ,sch_l09,HKB1,L09,"5. Semester VP: Innenausbau, Gestaltung und Bau-Physik",easy,single_choice,Welche Aussage beschreibt Innentür im Schreinerberuf am besten?,nur die Farbe entscheidet unter typischen Arbeitsbedingungen,Türluft ist bedeutungslos im Rahmen der Routine,Bänder werden zufällig gesetzt bei vergleichbaren Aufgaben,"Futter, Blatt, Bänder, Schloss und Dichtung abstimmen",D,Türen sind funktionale Bauteile mit konstruktiven und normativen Anforderungen.,"Bildungsplan Schreiner/in EFZ, VSSM/SBFI; Schullehrplan Schreiner/in EFZ, BWZ Lyss",https://www.vssm.ch/sites/default/files/vssm/berufsbildung/schreiner_efz/bildungsplan_efz.pdf
schreiner,Schreiner/in EFZ,sch_l09,HKB1,L09,"5. Semester VP: Innenausbau, Gestaltung und Bau-Physik",medium,single_choice,Worauf muss man beim Thema Innentür in der Praxis besonders achten?,"Futter, Blatt, Bänder, Schloss und Dichtung abstimmen",nur die Farbe entscheidet bei sachgemässem Ablauf,Türluft ist bedeutungslos im normalen Werkstattbetrieb,Bänder werden zufällig gesetzt bei sachgemässer Ausführung,A,Türen sind funktionale Bauteile mit konstruktiven und normativen Anforderungen.,"Bildungsplan Schreiner/in EFZ, VSSM/SBFI; Schullehrplan Schreiner/in EFZ, BWZ Lyss",https://www.vssm.ch/sites/default/files/vssm/berufsbildung/schreiner_efz/bildungsplan_efz.pdf
schreiner,Schreiner/in EFZ,sch_l09,HKB1,L09,"5. Semester VP: Innenausbau, Gestaltung und Bau-Physik",hard,single_choice,Welche Aussage zum Thema Innentür passt fachlich am besten?,nur die Farbe entscheidet bei vergleichbaren Aufgaben,"Futter, Blatt, Bänder, Schloss und Dichtung abstimmen",Türluft ist bedeutungslos im konkreten Auftrag,Bänder werden zufällig gesetzt im laufenden Tagesgeschäft,B,Türen sind funktionale Bauteile mit konstruktiven und normativen Anforderungen.,"Bildungsplan Schreiner/in EFZ, VSSM/SBFI; Schullehrplan Schreiner/in EFZ, BWZ Lyss",https://www.vssm.ch/sites/default/files/vssm/berufsbildung/schreiner_efz/bildungsplan_efz.pdf
schreiner,Schreiner/in EFZ,sch_l09,HKB1,L09,"5. Semester VP: Innenausbau, Gestaltung und Bau-Physik",easy,single_choice,Welche Aussage beschreibt Brandschutztür im Schreinerberuf am besten?,sie kann frei gekürzt werden bei sachgemässer Ausführung,jede Dichtung darf weggelassen werden nach gängiger Praxis,zugelassene Systeme dürfen nicht beliebig verändert werden,Beschläge sind nicht relevant im üblichen Berufsalltag,C,Brandschutzbauteile müssen als geprüfte Systeme erhalten bleiben.,"Bildungsplan Schreiner/in EFZ, VSSM/SBFI; Schullehrplan Schreiner/in EFZ, BWZ Lyss",https://www.vssm.ch/sites/default/files/vssm/berufsbildung/schreiner_efz/bildungsplan_efz.pdf
schreiner,Schreiner/in EFZ,sch_l09,HKB1,L09,"5. Semester VP: Innenausbau, Gestaltung und Bau-Physik",medium,single_choice,Worauf muss man beim Thema Brandschutztür in der Praxis besonders achten?,sie kann frei gekürzt werden im laufenden Tagesgeschäft,jede Dichtung darf weggelassen werden im Produktionsalltag,Beschläge sind nicht relevant im Werkstattumfeld,zugelassene Systeme dürfen nicht beliebig verändert werden,D,Brandschutzbauteile müssen als geprüfte Systeme erhalten bleiben.,"Bildungsplan Schreiner/in EFZ, VSSM/SBFI; Schullehrplan Schreiner/in EFZ, BWZ Lyss",https://www.vssm.ch/sites/default/files/vssm/berufsbildung/schreiner_efz/bildungsplan_efz.pdf
schreiner,Schreiner/in EFZ,sch_l09,HKB1,L09,"5. Semester VP: Innenausbau, Gestaltung und Bau-Physik",hard,single_choice,Welche Aussage zum Thema Brandschutztür passt fachlich am besten?,zugelassene Systeme dürfen nicht beliebig verändert werden,sie kann frei gekürzt werden nach gängiger Praxis,jede Dichtung darf weggelassen werden im Rahmen der Routine,Beschläge sind nicht relevant unter typischen Arbeitsbedingungen,A,Brandschutzbauteile müssen als geprüfte Systeme erhalten bleiben.,"Bildungsplan Schreiner/in EFZ, VSSM/SBFI; Schullehrplan Schreiner/in EFZ, BWZ Lyss",https://www.vssm.ch/sites/default/files/vssm/berufsbildung/schreiner_efz/bildungsplan_efz.pdf
schreiner,Schreiner/in EFZ,sch_l09,HKB1,L09,"5. Semester VP: Innenausbau, Gestaltung und Bau-Physik",easy,single_choice,Welche Aussage beschreibt NCS und RAL im Schreinerberuf am besten?,sie berechnen Holzfeuchte bei sachgemässem Ablauf,Farbsysteme helfen Farben eindeutig zu bezeichnen,sie sind Klebstoffnormen im Produktionsalltag,sie bestimmen nur Schraubenlängen im normalen Werkstattbetrieb,B,"Farbsysteme erleichtern Planung, Bestellung und Kommunikation.","Bildungsplan Schreiner/in EFZ, VSSM/SBFI; Schullehrplan Schreiner/in EFZ, BWZ Lyss",https://www.vssm.ch/sites/default/files/vssm/berufsbildung/schreiner_efz/bildungsplan_efz.pdf
schreiner,Schreiner/in EFZ,sch_l09,HKB1,L09,"5. Semester VP: Innenausbau, Gestaltung und Bau-Physik",medium,single_choice,Worauf muss man beim Thema NCS und RAL in der Praxis besonders achten?,sie berechnen Holzfeuchte bei vergleichbaren Aufgaben,sie sind Klebstoffnormen im Rahmen der Routine,Farbsysteme helfen Farben eindeutig zu bezeichnen,sie bestimmen nur Schraubenlängen im konkreten Auftrag,C,"Farbsysteme erleichtern Planung, Bestellung und Kommunikation.","Bildungsplan Schreiner/in EFZ, VSSM/SBFI; Schullehrplan Schreiner/in EFZ, BWZ Lyss",https://www.vssm.ch/sites/default/files/vssm/berufsbildung/schreiner_efz/bildungsplan_efz.pdf
schreiner,Schreiner/in EFZ,sch_l09,HKB1,L09,"5. Semester VP: Innenausbau, Gestaltung und Bau-Physik",hard,single_choice,Welche Aussage zum Thema NCS und RAL passt fachlich am besten?,sie berechnen Holzfeuchte bei sachgemässer Ausführung,sie sind Klebstoffnormen im normalen Werkstattbetrieb,sie bestimmen nur Schraubenlängen im üblichen Berufsalltag,Farbsysteme helfen Farben eindeutig zu bezeichnen,D,"Farbsysteme erleichtern Planung, Bestellung und Kommunikation.","Bildungsplan Schreiner/in EFZ, VSSM/SBFI; Schullehrplan Schreiner/in EFZ, BWZ Lyss",https://www.vssm.ch/sites/default/files/vssm/berufsbildung/schreiner_efz/bildungsplan_efz.pdf
schreiner,Schreiner/in EFZ,sch_l09,HKB1,L09,"5. Semester VP: Innenausbau, Gestaltung und Bau-Physik",easy,single_choice,Welche Aussage beschreibt Rohdichte im Schreinerberuf am besten?,sie setzt Masse eines Werkstoffs ins Verhältnis zum Volumen,sie beschreibt nur die Farbe im laufenden Tagesgeschäft,sie ist gleich der Holzfeuchte im Werkstattumfeld,sie ersetzt die Länge im konkreten Auftrag,A,"Rohdichte beeinflusst Gewicht, Festigkeit und Verarbeitung.","Bildungsplan Schreiner/in EFZ, VSSM/SBFI; Schullehrplan Schreiner/in EFZ, BWZ Lyss",https://www.vssm.ch/sites/default/files/vssm/berufsbildung/schreiner_efz/bildungsplan_efz.pdf
schreiner,Schreiner/in EFZ,sch_l09,HKB1,L09,"5. Semester VP: Innenausbau, Gestaltung und Bau-Physik",medium,single_choice,Worauf muss man beim Thema Rohdichte in der Praxis besonders achten?,sie beschreibt nur die Farbe nach gängiger Praxis,sie setzt Masse eines Werkstoffs ins Verhältnis zum Volumen,sie ist gleich der Holzfeuchte unter typischen Arbeitsbedingungen,sie ersetzt die Länge im üblichen Berufsalltag,B,"Rohdichte beeinflusst Gewicht, Festigkeit und Verarbeitung.","Bildungsplan Schreiner/in EFZ, VSSM/SBFI; Schullehrplan Schreiner/in EFZ, BWZ Lyss",https://www.vssm.ch/sites/default/files/vssm/berufsbildung/schreiner_efz/bildungsplan_efz.pdf
schreiner,Schreiner/in EFZ,sch_l09,HKB1,L09,"5. Semester VP: Innenausbau, Gestaltung und Bau-Physik",hard,single_choice,Welche Aussage zum Thema Rohdichte passt fachlich am besten?,sie beschreibt nur die Farbe im Produktionsalltag,sie ist gleich der Holzfeuchte bei sachgemässem Ablauf,sie setzt Masse eines Werkstoffs ins Verhältnis zum Volumen,sie ersetzt die Länge im Werkstattumfeld im normalen Werkstattbetrieb,C,"Rohdichte beeinflusst Gewicht, Festigkeit und Verarbeitung.","Bildungsplan Schreiner/in EFZ, VSSM/SBFI; Schullehrplan Schreiner/in EFZ, BWZ Lyss",https://www.vssm.ch/sites/default/files/vssm/berufsbildung/schreiner_efz/bildungsplan_efz.pdf
schreiner,Schreiner/in EFZ,sch_l09,HKB1,L09,"5. Semester VP: Innenausbau, Gestaltung und Bau-Physik",easy,single_choice,Welche Aussage beschreibt Taupunkt im Schreinerberuf am besten?,er ist ein CAD-Nullpunkt unter typischen Arbeitsbedingungen,er ist die Sägeblattdicke im Rahmen der Routine,er bedeutet maximale Holzfestigkeit bei vergleichbaren Aufgaben,"er beschreibt die Temperatur, bei der Luftfeuchte kondensiert",D,Taupunktbetrachtungen sind wichtig für Bauphysik und Feuchteschutz.,"Bildungsplan Schreiner/in EFZ, VSSM/SBFI; Schullehrplan Schreiner/in EFZ, BWZ Lyss",https://www.vssm.ch/sites/default/files/vssm/berufsbildung/schreiner_efz/bildungsplan_efz.pdf
schreiner,Schreiner/in EFZ,sch_l09,HKB1,L09,"5. Semester VP: Innenausbau, Gestaltung und Bau-Physik",medium,single_choice,Worauf muss man beim Thema Taupunkt in der Praxis besonders achten?,"er beschreibt die Temperatur, bei der Luftfeuchte kondensiert",er ist ein CAD-Nullpunkt bei sachgemässem Ablauf,er ist die Sägeblattdicke im normalen Werkstattbetrieb,er bedeutet maximale Holzfestigkeit bei sachgemässer Ausführung,A,Taupunktbetrachtungen sind wichtig für Bauphysik und Feuchteschutz.,"Bildungsplan Schreiner/in EFZ, VSSM/SBFI; Schullehrplan Schreiner/in EFZ, BWZ Lyss",https://www.vssm.ch/sites/default/files/vssm/berufsbildung/schreiner_efz/bildungsplan_efz.pdf
schreiner,Schreiner/in EFZ,sch_l09,HKB1,L09,"5. Semester VP: Innenausbau, Gestaltung und Bau-Physik",hard,single_choice,Welche Aussage zum Thema Taupunkt passt fachlich am besten?,er ist ein CAD-Nullpunkt bei vergleichbaren Aufgaben,"er beschreibt die Temperatur, bei der Luftfeuchte kondensiert",er ist die Sägeblattdicke im konkreten Auftrag,er bedeutet maximale Holzfestigkeit im laufenden Tagesgeschäft,B,Taupunktbetrachtungen sind wichtig für Bauphysik und Feuchteschutz.,"Bildungsplan Schreiner/in EFZ, VSSM/SBFI; Schullehrplan Schreiner/in EFZ, BWZ Lyss",https://www.vssm.ch/sites/default/files/vssm/berufsbildung/schreiner_efz/bildungsplan_efz.pdf
schreiner,Schreiner/in EFZ,sch_l10,HKB2,L10,"5. Semester HM: Brandschutz, Oberflächen und Zerspanung",easy,single_choice,Welche Aussage beschreibt baulicher Brandschutz im Schreinerberuf am besten?,er ersetzt alle organisatorischen Regeln,er besteht nur aus Feuerlöschern im üblichen Berufsalltag,Konstruktionen begrenzen Brand- und Rauchausbreitung,er gilt nur im Aussenbereich bei sachgemässer Ausführung,C,Bauliche Massnahmen sind ein Teil des gesamten Brandschutzkonzepts.,"Bildungsplan Schreiner/in EFZ, VSSM/SBFI; Schullehrplan Schreiner/in EFZ, BWZ Lyss",https://www.vssm.ch/sites/default/files/vssm/berufsbildung/schreiner_efz/bildungsplan_efz.pdf
schreiner,Schreiner/in EFZ,sch_l10,HKB2,L10,"5. Semester HM: Brandschutz, Oberflächen und Zerspanung",medium,single_choice,Worauf muss man beim Thema baulicher Brandschutz in der Praxis besonders achten?,er ersetzt alle organisatorischen Regeln,er besteht nur aus Feuerlöschern im Werkstattumfeld,er gilt nur im Aussenbereich im laufenden Tagesgeschäft,Konstruktionen begrenzen Brand- und Rauchausbreitung,D,Bauliche Massnahmen sind ein Teil des gesamten Brandschutzkonzepts.,"Bildungsplan Schreiner/in EFZ, VSSM/SBFI; Schullehrplan Schreiner/in EFZ, BWZ Lyss",https://www.vssm.ch/sites/default/files/vssm/berufsbildung/schreiner_efz/bildungsplan_efz.pdf
schreiner,Schreiner/in EFZ,sch_l10,HKB2,L10,"5. Semester HM: Brandschutz, Oberflächen und Zerspanung",hard,single_choice,Welche Aussage zum Thema baulicher Brandschutz passt fachlich am besten?,Konstruktionen begrenzen Brand- und Rauchausbreitung,er ersetzt alle organisatorischen Regeln,er besteht nur aus Feuerlöschern unter typischen Arbeitsbedingungen,er gilt nur im Aussenbereich nach gängiger Praxis,A,Bauliche Massnahmen sind ein Teil des gesamten Brandschutzkonzepts.,"Bildungsplan Schreiner/in EFZ, VSSM/SBFI; Schullehrplan Schreiner/in EFZ, BWZ Lyss",https://www.vssm.ch/sites/default/files/vssm/berufsbildung/schreiner_efz/bildungsplan_efz.pdf
schreiner,Schreiner/in EFZ,sch_l10,HKB2,L10,"5. Semester HM: Brandschutz, Oberflächen und Zerspanung",easy,single_choice,Welche Aussage beschreibt REI-Klassierung im Schreinerberuf am besten?,sie misst den Lackglanz bei sachgemässem Ablauf im üblichen Berufsalltag,"sie beschreibt Tragfähigkeit, Raumabschluss und Wärmedämmung im Brandfall",sie benennt Holzarten im Produktionsalltag bei sachgemässer Ausführung,sie ist ein Klebstoffwert im normalen Werkstattbetrieb,B,REI-Werte ordnen Bauteile nach Brandverhalten ein.,"Bildungsplan Schreiner/in EFZ, VSSM/SBFI; Schullehrplan Schreiner/in EFZ, BWZ Lyss",https://www.vssm.ch/sites/default/files/vssm/berufsbildung/schreiner_efz/bildungsplan_efz.pdf
schreiner,Schreiner/in EFZ,sch_l10,HKB2,L10,"5. Semester HM: Brandschutz, Oberflächen und Zerspanung",medium,single_choice,Worauf muss man beim Thema REI-Klassierung in der Praxis besonders achten?,sie misst den Lackglanz bei vergleichbaren Aufgaben im Produktionsalltag,sie benennt Holzarten im Rahmen der Routine im laufenden Tagesgeschäft,"sie beschreibt Tragfähigkeit, Raumabschluss und Wärmedämmung im Brandfall",sie ist ein Klebstoffwert im konkreten Auftrag im Werkstattumfeld,C,REI-Werte ordnen Bauteile nach Brandverhalten ein.,"Bildungsplan Schreiner/in EFZ, VSSM/SBFI; Schullehrplan Schreiner/in EFZ, BWZ Lyss",https://www.vssm.ch/sites/default/files/vssm/berufsbildung/schreiner_efz/bildungsplan_efz.pdf
schreiner,Schreiner/in EFZ,sch_l10,HKB2,L10,"5. Semester HM: Brandschutz, Oberflächen und Zerspanung",hard,single_choice,Welche Aussage zum Thema REI-Klassierung passt fachlich am besten?,sie misst den Lackglanz bei sachgemässer Ausführung im Rahmen der Routine,sie benennt Holzarten im normalen Werkstattbetrieb nach gängiger Praxis,sie ist ein Klebstoffwert im üblichen Berufsalltag unter typischen Arbeitsbedingungen,"sie beschreibt Tragfähigkeit, Raumabschluss und Wärmedämmung im Brandfall",D,REI-Werte ordnen Bauteile nach Brandverhalten ein.,"Bildungsplan Schreiner/in EFZ, VSSM/SBFI; Schullehrplan Schreiner/in EFZ, BWZ Lyss",https://www.vssm.ch/sites/default/files/vssm/berufsbildung/schreiner_efz/bildungsplan_efz.pdf
schreiner,Schreiner/in EFZ,sch_l10,HKB2,L10,"5. Semester HM: Brandschutz, Oberflächen und Zerspanung",easy,single_choice,Welche Aussage beschreibt Brandschutzplatte im Schreinerberuf am besten?,sie wird gemäss zugelassenem System eingesetzt,sie darf beliebig dünner geschliffen werden,sie ersetzt alle Beschläge im konkreten Auftrag,sie ist nur ein Dekorpapier im laufenden Tagesgeschäft,A,Brandschutzmaterialien müssen systemkonform verarbeitet werden.,"Bildungsplan Schreiner/in EFZ, VSSM/SBFI; Schullehrplan Schreiner/in EFZ, BWZ Lyss",https://www.vssm.ch/sites/default/files/vssm/berufsbildung/schreiner_efz/bildungsplan_efz.pdf
schreiner,Schreiner/in EFZ,sch_l10,HKB2,L10,"5. Semester HM: Brandschutz, Oberflächen und Zerspanung",medium,single_choice,Worauf muss man beim Thema Brandschutzplatte in der Praxis besonders achten?,sie darf beliebig dünner geschliffen werden,sie wird gemäss zugelassenem System eingesetzt,sie ersetzt alle Beschläge im üblichen Berufsalltag,sie ist nur ein Dekorpapier nach gängiger Praxis,B,Brandschutzmaterialien müssen systemkonform verarbeitet werden.,"Bildungsplan Schreiner/in EFZ, VSSM/SBFI; Schullehrplan Schreiner/in EFZ, BWZ Lyss",https://www.vssm.ch/sites/default/files/vssm/berufsbildung/schreiner_efz/bildungsplan_efz.pdf
schreiner,Schreiner/in EFZ,sch_l10,HKB2,L10,"5. Semester HM: Brandschutz, Oberflächen und Zerspanung",hard,single_choice,Welche Aussage zum Thema Brandschutzplatte passt fachlich am besten?,sie darf beliebig dünner geschliffen werden,sie ersetzt alle Beschläge im Werkstattumfeld,sie wird gemäss zugelassenem System eingesetzt,sie ist nur ein Dekorpapier im Produktionsalltag,C,Brandschutzmaterialien müssen systemkonform verarbeitet werden.,"Bildungsplan Schreiner/in EFZ, VSSM/SBFI; Schullehrplan Schreiner/in EFZ, BWZ Lyss",https://www.vssm.ch/sites/default/files/vssm/berufsbildung/schreiner_efz/bildungsplan_efz.pdf
schreiner,Schreiner/in EFZ,sch_l10,HKB2,L10,"5. Semester HM: Brandschutz, Oberflächen und Zerspanung",easy,single_choice,Welche Aussage beschreibt Schleifkorn im Schreinerberuf am besten?,es misst die Luftfeuchte im Rahmen der Routine,es ersetzt Beize unter typischen Arbeitsbedingungen,es ist nur ein Schraubentyp bei vergleichbaren Aufgaben,es bestimmt Abtrag und Oberflächenbild beim Schleifen,D,Körnung und Schleifaufbau beeinflussen die spätere Oberfläche.,"Bildungsplan Schreiner/in EFZ, VSSM/SBFI; Schullehrplan Schreiner/in EFZ, BWZ Lyss",https://www.vssm.ch/sites/default/files/vssm/berufsbildung/schreiner_efz/bildungsplan_efz.pdf
