course_key,course_name,module_key,hk,sub_hk,topic,difficulty,question_type,question,option_a,option_b,option_c,option_d,correct_option,explanation,source,source_url
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l11,HKB C,L11,"Palliative Care, Sterbephase und chronische Situationen",medium,single_choice,Worauf muss man beim Thema chronische Erkrankung in der Praxis besonders achten?,nur Akutsymptome beachten im üblichen Berufsalltag,"Langzeitverlauf, Ressourcen und Selbstmanagement berücksichtigen",Alltag der Person ignorieren unter typischen Arbeitsbedingungen,Therapieziele nicht kennen nach gängiger Praxis,B,Chronische Situationen verlangen kontinuierliche Begleitung.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l11,HKB C,L11,"Palliative Care, Sterbephase und chronische Situationen",hard,single_choice,Welche Aussage zum Thema chronische Erkrankung ist fachlich korrekt?,nur Akutsymptome beachten im Werkstattumfeld im normalen Werkstattbetrieb,Alltag der Person ignorieren bei sachgemässem Ablauf,"Langzeitverlauf, Ressourcen und Selbstmanagement berücksichtigen",Therapieziele nicht kennen im Produktionsalltag,C,Chronische Situationen verlangen kontinuierliche Begleitung.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l11,HKB C,L11,"Palliative Care, Sterbephase und chronische Situationen",easy,single_choice,Welche Aussage beschreibt das Thema Multimorbidität im Beruf Fachfrau/Fachmann Gesundheit EFZ am besten?,jede Diagnose isoliert betrachten bei vergleichbaren Aufgaben,Medikamentenrisiken ignorieren im Rahmen der Routine,Überforderung nicht erkennen unter typischen Arbeitsbedingungen,mehrere Erkrankungen und ihre Wechselwirkungen im Alltag beachten,D,Multimorbidität erhöht Komplexität.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l11,HKB C,L11,"Palliative Care, Sterbephase und chronische Situationen",medium,single_choice,Worauf muss man beim Thema Multimorbidität in der Praxis besonders achten?,mehrere Erkrankungen und ihre Wechselwirkungen im Alltag beachten,jede Diagnose isoliert betrachten bei sachgemässer Ausführung,Medikamentenrisiken ignorieren im normalen Werkstattbetrieb,Überforderung nicht erkennen bei sachgemässem Ablauf,A,Multimorbidität erhöht Komplexität.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l11,HKB C,L11,"Palliative Care, Sterbephase und chronische Situationen",hard,single_choice,Welche Aussage zum Thema Multimorbidität ist fachlich korrekt?,jede Diagnose isoliert betrachten im laufenden Tagesgeschäft,mehrere Erkrankungen und ihre Wechselwirkungen im Alltag beachten,Medikamentenrisiken ignorieren im konkreten Auftrag,Überforderung nicht erkennen bei vergleichbaren Aufgaben,B,Multimorbidität erhöht Komplexität.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l11,HKB C,L11,"Palliative Care, Sterbephase und chronische Situationen",easy,single_choice,Welche Aussage beschreibt das Thema palliative Mundpflege im Beruf Fachfrau/Fachmann Gesundheit EFZ am besten?,Mundtrockenheit ignorieren bei sachgemässer Ausführung,zu aggressive Pflege durchführen nach gängiger Praxis,"Wohlbefinden, Feuchtigkeit und Schmerzreduktion beachten",Wünsche nicht berücksichtigen im üblichen Berufsalltag,C,Mundpflege ist in palliativen Situationen oft sehr wichtig.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l11,HKB C,L11,"Palliative Care, Sterbephase und chronische Situationen",medium,single_choice,Worauf muss man beim Thema palliative Mundpflege in der Praxis besonders achten?,Mundtrockenheit ignorieren im laufenden Tagesgeschäft,zu aggressive Pflege durchführen im Produktionsalltag,Wünsche nicht berücksichtigen im Werkstattumfeld,"Wohlbefinden, Feuchtigkeit und Schmerzreduktion beachten",D,Mundpflege ist in palliativen Situationen oft sehr wichtig.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l11,HKB C,L11,"Palliative Care, Sterbephase und chronische Situationen",hard,single_choice,Welche Aussage zum Thema palliative Mundpflege ist fachlich korrekt?,"Wohlbefinden, Feuchtigkeit und Schmerzreduktion beachten",Mundtrockenheit ignorieren nach gängiger Praxis,zu aggressive Pflege durchführen im Rahmen der Routine,Wünsche nicht berücksichtigen unter typischen Arbeitsbedingungen,A,Mundpflege ist in palliativen Situationen oft sehr wichtig.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l11,HKB C,L11,"Palliative Care, Sterbephase und chronische Situationen",easy,single_choice,Welche Aussage beschreibt das Thema Versorgung Verstorbener im Beruf Fachfrau/Fachmann Gesundheit EFZ am besten?,respektlos handeln im Produktionsalltag bei sachgemässer Ausführung,"würdevoll, hygienisch und gemäss betrieblichen Vorgaben mitwirken",Angehörigenwünsche nie prüfen im normalen Werkstattbetrieb,Identifikation ignorieren bei sachgemässem Ablauf,B,Auch nach dem Tod bleiben Würde und Sorgfalt zentral.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l11,HKB C,L11,"Palliative Care, Sterbephase und chronische Situationen",medium,single_choice,Worauf muss man beim Thema Versorgung Verstorbener in der Praxis besonders achten?,respektlos handeln im Rahmen der Routine im laufenden Tagesgeschäft,Angehörigenwünsche nie prüfen im konkreten Auftrag,"würdevoll, hygienisch und gemäss betrieblichen Vorgaben mitwirken",Identifikation ignorieren bei vergleichbaren Aufgaben,C,Auch nach dem Tod bleiben Würde und Sorgfalt zentral.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l11,HKB C,L11,"Palliative Care, Sterbephase und chronische Situationen",hard,single_choice,Welche Aussage zum Thema Versorgung Verstorbener ist fachlich korrekt?,respektlos handeln im normalen Werkstattbetrieb nach gängiger Praxis,Angehörigenwünsche nie prüfen im üblichen Berufsalltag,Identifikation ignorieren bei sachgemässer Ausführung,"würdevoll, hygienisch und gemäss betrieblichen Vorgaben mitwirken",D,Auch nach dem Tod bleiben Würde und Sorgfalt zentral.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l11,HKB C,L11,"Palliative Care, Sterbephase und chronische Situationen",easy,single_choice,Welche Aussage beschreibt das Thema Symptomlinderung im Beruf Fachfrau/Fachmann Gesundheit EFZ am besten?,"Übelkeit, Atemnot, Angst oder Schmerzen beobachten und weiterleiten",Symptome aushalten lassen im konkreten Auftrag bei sachgemässem Ablauf,keine Veränderungen melden im Werkstattumfeld im Produktionsalltag,nur Vitalzeichen beachten im laufenden Tagesgeschäft,A,Symptomlinderung verbessert Lebensqualität.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l11,HKB C,L11,"Palliative Care, Sterbephase und chronische Situationen",medium,single_choice,Worauf muss man beim Thema Symptomlinderung in der Praxis besonders achten?,Symptome aushalten lassen im üblichen Berufsalltag,"Übelkeit, Atemnot, Angst oder Schmerzen beobachten und weiterleiten",keine Veränderungen melden unter typischen Arbeitsbedingungen,nur Vitalzeichen beachten nach gängiger Praxis im Rahmen der Routine,B,Symptomlinderung verbessert Lebensqualität.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l11,HKB C,L11,"Palliative Care, Sterbephase und chronische Situationen",hard,single_choice,Welche Aussage zum Thema Symptomlinderung ist fachlich korrekt?,Symptome aushalten lassen im Werkstattumfeld im normalen Werkstattbetrieb,keine Veränderungen melden bei sachgemässem Ablauf,"Übelkeit, Atemnot, Angst oder Schmerzen beobachten und weiterleiten",nur Vitalzeichen beachten im Produktionsalltag bei sachgemässer Ausführung,C,Symptomlinderung verbessert Lebensqualität.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l11,HKB C,L11,"Palliative Care, Sterbephase und chronische Situationen",easy,single_choice,Welche Aussage beschreibt das Thema ethische Situation im Beruf Fachfrau/Fachmann Gesundheit EFZ am besten?,eigene Meinung aufzwingen im Rahmen der Routine,Dilemmata verschweigen unter typischen Arbeitsbedingungen,Entscheide allein treffen bei vergleichbaren Aufgaben,"Werte, Autonomie und Teamabsprachen respektieren",D,Anspruchsvolle Betreuung kann ethische Fragen auslösen.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l11,HKB C,L11,"Palliative Care, Sterbephase und chronische Situationen",medium,single_choice,Worauf muss man beim Thema ethische Situation in der Praxis besonders achten?,"Werte, Autonomie und Teamabsprachen respektieren",eigene Meinung aufzwingen im normalen Werkstattbetrieb,Dilemmata verschweigen bei sachgemässem Ablauf,Entscheide allein treffen bei sachgemässer Ausführung,A,Anspruchsvolle Betreuung kann ethische Fragen auslösen.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l11,HKB C,L11,"Palliative Care, Sterbephase und chronische Situationen",hard,single_choice,Welche Aussage zum Thema ethische Situation ist fachlich korrekt?,eigene Meinung aufzwingen im konkreten Auftrag,"Werte, Autonomie und Teamabsprachen respektieren",Dilemmata verschweigen bei vergleichbaren Aufgaben,Entscheide allein treffen im laufenden Tagesgeschäft,B,Anspruchsvolle Betreuung kann ethische Fragen auslösen.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l12,HKB C/F,L12,"Psychische Gesundheit, Krisen und Sucht",easy,single_choice,Welche Aussage beschreibt das Thema Krise im Beruf Fachfrau/Fachmann Gesundheit EFZ am besten?,Krise bagatellisieren bei sachgemässer Ausführung im Rahmen der Routine,Person isolieren ohne Konzept nach gängiger Praxis bei vergleichbaren Aufgaben,"Veränderungen ernst nehmen, Sicherheit herstellen und Unterstützung holen",Warnzeichen ignorieren im üblichen Berufsalltag unter typischen Arbeitsbedingungen,C,Krisen brauchen Aufmerksamkeit und Teamarbeit.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l12,HKB C/F,L12,"Psychische Gesundheit, Krisen und Sucht",medium,single_choice,Worauf muss man beim Thema Krise in der Praxis besonders achten?,Krise bagatellisieren im laufenden Tagesgeschäft im normalen Werkstattbetrieb,Person isolieren ohne Konzept im Produktionsalltag bei sachgemässer Ausführung,Warnzeichen ignorieren im Werkstattumfeld bei sachgemässem Ablauf,"Veränderungen ernst nehmen, Sicherheit herstellen und Unterstützung holen",D,Krisen brauchen Aufmerksamkeit und Teamarbeit.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l12,HKB C/F,L12,"Psychische Gesundheit, Krisen und Sucht",hard,single_choice,Welche Aussage zum Thema Krise ist fachlich korrekt?,"Veränderungen ernst nehmen, Sicherheit herstellen und Unterstützung holen",Krise bagatellisieren nach gängiger Praxis bei vergleichbaren Aufgaben,Person isolieren ohne Konzept im Rahmen der Routine im konkreten Auftrag,Warnzeichen ignorieren unter typischen Arbeitsbedingungen,A,Krisen brauchen Aufmerksamkeit und Teamarbeit.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l12,HKB C/F,L12,"Psychische Gesundheit, Krisen und Sucht",easy,single_choice,Welche Aussage beschreibt das Thema Aggressionsmanagement im Beruf Fachfrau/Fachmann Gesundheit EFZ am besten?,Gegenaggression zeigen bei sachgemässem Ablauf,"Deeskalation, Eigenschutz und klare Kommunikation einsetzen",Fluchtwege versperren im Produktionsalltag bei sachgemässer Ausführung,allein riskant handeln im normalen Werkstattbetrieb,B,Sicherheit und Beziehungsgestaltung sind zentral.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l12,HKB C/F,L12,"Psychische Gesundheit, Krisen und Sucht",medium,single_choice,Worauf muss man beim Thema Aggressionsmanagement in der Praxis besonders achten?,Gegenaggression zeigen bei vergleichbaren Aufgaben,Fluchtwege versperren im Rahmen der Routine im laufenden Tagesgeschäft,"Deeskalation, Eigenschutz und klare Kommunikation einsetzen",allein riskant handeln im konkreten Auftrag,C,Sicherheit und Beziehungsgestaltung sind zentral.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l12,HKB C/F,L12,"Psychische Gesundheit, Krisen und Sucht",hard,single_choice,Welche Aussage zum Thema Aggressionsmanagement ist fachlich korrekt?,Gegenaggression zeigen bei sachgemässer Ausführung,Fluchtwege versperren im normalen Werkstattbetrieb,allein riskant handeln im üblichen Berufsalltag,"Deeskalation, Eigenschutz und klare Kommunikation einsetzen",D,Sicherheit und Beziehungsgestaltung sind zentral.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l12,HKB C/F,L12,"Psychische Gesundheit, Krisen und Sucht",easy,single_choice,Welche Aussage beschreibt das Thema Suchterkrankung im Beruf Fachfrau/Fachmann Gesundheit EFZ am besten?,"wertfrei, ressourcenorientiert und gemäss Betreuungskonzept handeln",moralisch urteilen im konkreten Auftrag im Produktionsalltag,Konsum heimlich ermöglichen im Werkstattumfeld bei sachgemässem Ablauf,Entzugssymptome ignorieren im laufenden Tagesgeschäft,A,Sucht ist eine Erkrankung und erfordert professionelle Haltung.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l12,HKB C/F,L12,"Psychische Gesundheit, Krisen und Sucht",medium,single_choice,Worauf muss man beim Thema Suchterkrankung in der Praxis besonders achten?,moralisch urteilen im üblichen Berufsalltag im Rahmen der Routine,"wertfrei, ressourcenorientiert und gemäss Betreuungskonzept handeln",Konsum heimlich ermöglichen unter typischen Arbeitsbedingungen,Entzugssymptome ignorieren nach gängiger Praxis,B,Sucht ist eine Erkrankung und erfordert professionelle Haltung.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l12,HKB C/F,L12,"Psychische Gesundheit, Krisen und Sucht",hard,single_choice,Welche Aussage zum Thema Suchterkrankung ist fachlich korrekt?,moralisch urteilen im Werkstattumfeld im normalen Werkstattbetrieb,Konsum heimlich ermöglichen bei sachgemässem Ablauf,"wertfrei, ressourcenorientiert und gemäss Betreuungskonzept handeln",Entzugssymptome ignorieren im Produktionsalltag,C,Sucht ist eine Erkrankung und erfordert professionelle Haltung.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l12,HKB C/F,L12,"Psychische Gesundheit, Krisen und Sucht",easy,single_choice,Welche Aussage beschreibt das Thema Depression im Beruf Fachfrau/Fachmann Gesundheit EFZ am besten?,Rückzug als Faulheit bezeichnen bei vergleichbaren Aufgaben,Suizidäusserungen ignorieren im Rahmen der Routine,Druck erhöhen unter typischen Arbeitsbedingungen,"Antrieb, Stimmung, Schlaf, Appetit und Suizidhinweise beobachten",D,Depressive Symptome können ernsthafte Risiken anzeigen.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l12,HKB C/F,L12,"Psychische Gesundheit, Krisen und Sucht",medium,single_choice,Worauf muss man beim Thema Depression in der Praxis besonders achten?,"Antrieb, Stimmung, Schlaf, Appetit und Suizidhinweise beobachten",Rückzug als Faulheit bezeichnen bei sachgemässer Ausführung,Suizidäusserungen ignorieren im normalen Werkstattbetrieb,Druck erhöhen bei sachgemässem Ablauf im üblichen Berufsalltag,A,Depressive Symptome können ernsthafte Risiken anzeigen.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l12,HKB C/F,L12,"Psychische Gesundheit, Krisen und Sucht",hard,single_choice,Welche Aussage zum Thema Depression ist fachlich korrekt?,Rückzug als Faulheit bezeichnen im laufenden Tagesgeschäft,"Antrieb, Stimmung, Schlaf, Appetit und Suizidhinweise beobachten",Suizidäusserungen ignorieren im konkreten Auftrag,Druck erhöhen bei vergleichbaren Aufgaben im Werkstattumfeld,B,Depressive Symptome können ernsthafte Risiken anzeigen.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
fage,Fachfrau/Fachmann Gesundheit EFZ,fage_l12,HKB C/F,L12,"Psychische Gesundheit, Krisen und Sucht",easy,single_choice,Welche Aussage beschreibt das Thema Angst im Beruf Fachfrau/Fachmann Gesundheit EFZ am besten?,Angst lächerlich machen im üblichen Berufsalltag,Informationen entziehen nach gängiger Praxis unter typischen Arbeitsbedingungen,"beruhigend, strukturiert und sicherheitsorientiert begleiten",Panik verstärken bei sachgemässer Ausführung,C,Angst wird durch Sicherheit und Verständnis oft reduziert.,"Bildungsplan Fachfrau/Fachmann Gesundheit EFZ, OdASanté/SBFI",https://www.odasante.ch/fileadmin/odasante.ch/docs/Grundbildung/FaGe/FaGe_BiPla.pdf
